id	제목	제안분류	확신도	구간정밀도	근거	비고
P06132	追次五山車僉正贈思一上人韻	불교(buddhism)	52	38%	title	차운(제목 donate 무시)
P06133	追次五山車僉正贈思一上人韻 其二	불교(buddhism)	54	38%	title, term	차운(제목 donate 무시)
P06134	贈愼博士 天翊 甥	기증(donate)	97	94%	title	
P06135	經石洲權汝章舊居	애상(sympathy)	53	38%	term	
P06136	追次權汝章贈法林上人韻。示靈樹上人。	불교(buddhism)	52	38%	title	차운(제목 donate 무시)
P06137	寄心印上人 師時住天磨山佛敎庵	기증(donate)	87	94%	title	
P06138	獨坐書感	계절(season)	43	27%	term	
P06139	府舍雨中。有懷權汝章。仍柬宋子深 淵。	회고(reminiscence)	57	38%	title	
P06140	林咸陽 㥠 母夫人徐氏挽詞	애상(sympathy)	97	94%	title	
P06141	題徹雲上人詩軸。用五峯相公韻。	불교(buddhism)	55	38%	title, term	
P06142	贈惠安上人	기증(donate)	97	94%	title	
P06143	奉次觀察使柳令公 希亮 戲示之韻	산악(mountain)	25	16%	term	
P06144	寄示白蓮，積石兩寺讀書儒生。	기증(donate)	89	94%	title	
P06145	用前韻。贈任生景游。	천문(astro)	19	17%	term	차운(제목 donate 무시)
P06146	用前韻寄全生以敏	천문(astro)	22	16%	term	차운(제목 donate 무시)
P06147	十二月十四日大雪。翌朝始霽。用前韻。	천문(astro)	61	52%	title	
P06148	十二月十五日。雪夜對月。用前韻。	천문(astro)	64	52%	title, term	
P06149	十二月十七日。大雪復作。用前韻。	천문(astro)	68	52%	title	
P06150	十二月十八日。雪後寒甚。用前韻。	천문(astro)	63	52%	title	
P06151	戊午元日	애상(sympathy)	68	52%	term	
P06152	立春門帖	계절(season)	74	82%	title, term	
P06153	立春門帖 其二	계절(season)	76	82%	title	
P06154	立春門帖 其三	계절(season)	81	94%	title	
P06155	立春門帖 其四	계절(season)	71	82%	title, term	
P06156	立春門帖 其五	계절(season)	59	38%	title	
P06157	立春門帖 其六	계절(season)	77	82%	title	
P06158	贈煕悅上人。追次石洲權汝章韻。	회고(reminiscence)	43	27%	term	차운(제목 donate 무시)
P06159	寄簡任博士 叔英 茂叔，鄭翰林百昌 德餘。	기증(donate)	97	94%	title	
P06160	戲占絶句二首。寄上月沙李尙書。	기증(donate)	97	94%	title	
P06161	戲占絶句二首。寄上月沙李尙書。 其二	기증(donate)	97	94%	title	
P06162	鑷白髮	동물(animal)	56	38%	title	
P06163	長溪夫人趙氏挽詞	애상(sympathy)	97	94%	title, term	
P06164	長溪夫人趙氏挽詞 其二	애상(sympathy)	97	94%	title, term	
P06165	李監察 琡 祖母李氏挽詞	애상(sympathy)	97	94%	title	
P06166	金判官 季男 挽詞	애상(sympathy)	97	94%	title	
P06167	金判官 季男 挽詞 其二	애상(sympathy)	97	94%	title	
P06168	李判書 志完 挽詞	애상(sympathy)	97	94%	title	
P06169	黃參議 致敬 母夫人安氏遷葬挽詞	애상(sympathy)	88	94%	title	
P06170	黃參議 致敬 母夫人安氏遷葬挽詞 其二	애상(sympathy)	97	94%	title	
P06171	仲春雪後。夜坐口占。寄上月沙李相公。	기증(donate)	84	94%	title	
P06172	仲春雪後。夜坐口占。寄上月沙李相公。 其二	기증(donate)	85	94%	title	
P06173	仲春雪後。夜坐口占。寄上月沙李相公。 附次韻	천문(astro)	60	52%	title	차운(제목 donate 무시)
P06174	仲春雪後。夜坐口占。寄上月沙李相公。	기증(donate)	87	94%	title	
P06175	卽事口號	기타(others)	65	52%	title	
P06176	卽事口號 其二	기타(others)	74	82%	title, term	
P06177	卽事口號 其三	기타(others)	79	82%	title	
P06178	恭題宣祖大王御筆墨竹圖	도화(picture)	74	82%	title	
P06179	贈白生員尙賓 善鳴之子	기증(donate)	97	94%	title	
P06180	贈李泰叔 亨長 進士	기증(donate)	97	94%	title	
P06181	疊前韻。贈別李進士，白生員。	송별(farewell)	75	82%	title	제목보정
P06182	疊前韻。贈別李進士，白生員。 其二	송별(farewell)	74	82%	title, term	제목보정
P06183	重贈白生員尙賓	기증(donate)	97	94%	title	
P06184	重贈白生員尙賓 其二	기증(donate)	97	94%	title	
P06185	奉寄橘屋尹景說正郞，松湖白善鳴進士。兩君皆居海南縣。	기증(donate)	80	94%	title	
P06186	卽事口占	기타(others)	75	82%	title	
P06187	謹次滄洲車僉正韻	한적(tranquility)	42	27%	term	
P06188	三月三日。奉次車滄洲韻。	계절(season)	51	38%	term	
P06189	三月三日。奉次車滄洲韻。 附原韻	천문(astro)	25	16%	term	
P06190	三月三日。奉贈車滄洲。	기증(donate)	97	94%	title	
P06191	贈法林上人。追次石洲權汝章韻。	불교(buddhism)	58	38%	title, term	차운(제목 donate 무시)
P06192	喜靈樹上人至	애상(sympathy)	42	27%	term	
P06193	書示靈樹上人	애상(sympathy)	46	27%	term	
P06194	戲留靈樹上人	불교(buddhism)	65	52%	title	
P06195	戲留靈樹上人 其二	불교(buddhism)	54	38%	title	
P06196	題靈樹師詩卷	도화(picture)	63	52%	title	
P06197	題靈樹師詩卷 其二	도화(picture)	65	52%	title	
P06198	題靈樹師詩卷 其三	도화(picture)	59	38%	title	
P06199	題靈樹師詩卷 其四	도화(picture)	61	52%	title	
P06200	送靈樹上人還齊陵衍慶寺	송별(farewell)	85	94%	title, term	
P06201	書儀禪上人詩軸	유람(travel)	42	27%	term	
P06202	題淨水寺浮屠殿	도화(picture)	61	52%	title	
P06203	淨水寺。贈學玲上人。追次權汝章韻。	애상(sympathy)	42	27%	term	차운(제목 donate 무시)
P06204	三月三十日	애상(sympathy)	30	14%	term	
P06205	四月初七日 權汝章歿日也	송별(farewell)	44	27%	term	
P06206	寄柬疏庵任博士茂叔	기증(donate)	97	94%	title	
P06207	用前歲見寄之韻。復柬任茂叔。	불교(buddhism)	38	14%	term	차운(제목 donate 무시)
P06208	用前歲見寄之韻。復柬任茂叔。 其二	산악(mountain)	37	14%	term	차운(제목 donate 무시)
P06209	寄上西坰柳相公。用晩翠堂韻。	건물(structure)	59	38%	title	차운(제목 donate 무시)
P06210	寄簡申 易于正字	기증(donate)	97	94%	title	
P06211	奉次月沙李相公見寄之韻。兼柬朴說之，洪輝世兩令公。三家遣奴。時適偕到。	유람(travel)	60	52%	title	차운(제목 donate 무시)
P06212	奉次月沙李相公見寄之韻。兼柬朴說之，洪輝世兩令公。三家遣奴。時適偕到。 其二	유람(travel)	55	38%	title	차운(제목 donate 무시)
P06213	奉次月沙李相公見寄之韻。兼柬朴說之，洪輝世兩令公。三家遣奴。時適偕到。 附原韻	유람(travel)	59	38%	title	차운(제목 donate 무시)
P06214	答李佐郞 明漢 用行字韻見問	애상(sympathy)	42	27%	term	
P06215	戲簡任茂叔	기증(donate)	85	94%	title	
P06216	奉寄趙持世 時領妻子。歸南原別業。	송별(farewell)	64	52%	title	
P06217	奉柬石陽正 時住公州田莊。不肯還京。	불교(buddhism)	44	27%	term	
P06218	奉柬石陽正 時住公州田莊。不肯還京。 其二	애상(sympathy)	50	38%	term	
P06219	奉贈具敎授	기증(donate)	97	94%	title	
P06220	申正字以開城府煮酒一壺見遺 曾爲大夫人。囑正字。求諸松都官。	송별(farewell)	39	14%	term	
P06221	法林，靈樹，戒元三上人來訪。	불교(buddhism)	58	38%	title, term	
P06222	壽詞一首。寄上五峯相公。五月十六日	기증(donate)	93	94%	title	
P06223	寄謝白善鳴以圓扇見遺	기증(donate)	97	94%	title	
P06224	六月十二日己巳。出都城還府。道中作。	애상(sympathy)	47	27%	term	
P06225	扶醉出城。戲贈友人。	기증(donate)	97	94%	title	
P06226	大風	천문(astro)	23	16%	term	
P06227	題馴鶴軒詩軸 成司果汲。號馴鶴翁。	도화(picture)	61	52%	title	
P06228	重贈馴鶴道人	기증(donate)	97	94%	title	
P06229	七月初九日。祗受府尹敎旨。肅拜而作。時備局啓辭。以府使陞府尹。以重體統。使之料理江都。改批敎旨。是日來到。	유람(travel)	68	52%	title	
P06230	七月二十四日。監董修繕諸役。戲書以志。	천문(astro)	28	16%	term	
P06231	申正字復送松都煮酒。用前韻以謝之。	송별(farewell)	81	94%	title	
P06232	八月。梨花盛開。	회고(reminiscence)	45	27%	term	
P06233	寄上月沙相公	기증(donate)	95	94%	title	
P06234	奉酬月沙相公疊用鄙韻見寄之作。時萬曆戊午仲秋下澣。	계절(season)	50	38%	title	차운(제목 donate 무시)
P06235	奉酬月沙相公疊用鄙韻見寄之作。時萬曆戊午仲秋下澣。 其二	계절(season)	50	38%	title	차운(제목 donate 무시)
P06236	九月九日	계절(season)	64	52%	title, term	
P06237	寄任茂叔博士	기증(donate)	97	94%	title	
P06238	寄任茂叔博士 其二	기증(donate)	97	94%	title	
P06239	謹次五峯相公見寄之韻	불교(buddhism)	17	17%	term	차운(제목 donate 무시)
P06240	謹次五峯相公見寄之韻 附原韻	인물(person)	52	38%	term	차운(제목 donate 무시)
P06241	寄上五峯相公。用前韻。	강해(water)	38	14%	term	차운(제목 donate 무시)
P06242	九月二十八日癸丑作 時檢察使入府。以營繕失宜。糾摘甚峻。卽引疾不出。檢察大憾。馳啓請罪。又起臺諫論。以輕蔑使命。上止命推考。臺諫卽鄭道也。	유람(travel)	53	38%	title	
P06243	次尹正德耀 煌 見寄之韻	애상(sympathy)	41	27%	term	차운(제목 donate 무시)
P06244	次尹正德耀 煌 見寄之韻 其二	애상(sympathy)	53	38%	term	차운(제목 donate 무시)
P06245	奉次滄洲車僉正韻	애상(sympathy)	26	16%	term	
P06246	奉次滄洲車僉正韻 其二	애상(sympathy)	44	27%	term	
P06247	奉呈車滄洲	기증(donate)	95	94%	title	
P06248	重贈車滄洲。用前韻。	변새(frontier)	43	27%	term	차운(제목 donate 무시)
P06249	奉和車滄洲。疊用前韻。	애상(sympathy)	56	38%	term	
P06250	奉和車滄洲。疊用前韻。 其二	인물(person)	45	27%	term	
P06251	奉和車滄洲。疊用前韻。 其三	불교(buddhism)	48	27%	term	
P06252	奉和車滄洲。疊用前韻。 其四	애상(sympathy)	36	14%	term	
P06253	敬次車滄洲韻	애상(sympathy)	25	16%	term	
P06254	敬次車滄洲韻 其二	한적(tranquility)	40	27%	term	
P06255	寄鄭翰林百昌 德餘	기증(donate)	97	94%	title	
P06256	洪纘緖，李長馨兩生。携酒四壺。月夕見訪。醉中率題。	도화(picture)	61	52%	title	
P06257	贈李秀才長馨	기증(donate)	97	94%	title	
P06258	送柳塾秀才之成川	송별(farewell)	95	94%	title, term	
P06259	卽事	기타(others)	77	82%	title	
P06260	十一月十五日庚子記事 被彈之後。連月廢衙。移病乞罷者至三。方伯遂具由啓聞。上以江都守臣不可遞易。使之安心察任。仍卽下諭。	변새(frontier)	56	38%	title	
P06261	奉寄趙善述時以禮曹假參議回自寧邊奉移奉先殿影幀于松都也	기증(donate)	87	94%	title	
P06262	再用前韻。戲簡趙善述。時以分兵曹參議。鎖直慶運宮。	애상(sympathy)	44	27%	term	
P06263	再用前韻。戲簡趙善述。時以分兵曹參議。鎖直慶運宮。 其二	변새(frontier)	41	27%	term	차운(제목 donate 무시)
P06264	戲贈姜順安 渭聘 伯尙	기증(donate)	97	94%	title	
P06265	贈別沈都事 恪 子虔	송별(farewell)	74	82%	title	제목보정
P06266	立春門帖 戊午十二月二十一日	계절(season)	74	82%	title	
P06267	立春門帖 戊午十二月二十一日 其二	계절(season)	74	82%	title	
P06268	除夜	애상(sympathy)	56	38%	term	
P06269	除夜 其二	애상(sympathy)	35	14%	term	
P06270	除夜 其三	한적(tranquility)	41	27%	term	
P06271	除夜 其四	한적(tranquility)	47	27%	term	
P06272	除夜 其五	강해(water)	37	14%	term	
P06273	己未元日	회고(reminiscence)	49	27%	term	
P06274	正月十日。雪中。用去冬送酒韻。寄示積石，白蓮兩寺讀書諸生。	송별(farewell)	62	52%	title	
P06275	答洪注書 憲 書	천문(astro)	31	14%	term	
P06276	戲簡閔僉知 汝任 聖之	기증(donate)	85	94%	title	
P06277	戲簡閔正郞 機	기증(donate)	78	82%	title	
P06278	戲答李正郞尙古 景稷。次來韻。	회방(meet)	50	38%	term	
P06279	余自四十歲以後。鬢已斑矣。右車第三牙。動搖頗久。今又缺折。書以識之。時萬曆己未元月之晦。	유람(travel)	78	82%	title	
P06280	奉寄石陽正	기증(donate)	97	94%	title	
P06281	戲簡李佐郞 明漢，李進士 昭漢 昆季。	기증(donate)	59	38%	title	
P06282	津樓春望	애상(sympathy)	39	14%	term	
P06283	白進士善鳴挽詞	애상(sympathy)	97	94%	title, term	
P06284	金通禮子始 偉男 挽詞	애상(sympathy)	96	94%	title, term	
P06285	洪加平 瑞翼 母夫人尹氏挽詞	애상(sympathy)	85	94%	title	
P06286	謹次五峯相公寄示之韻	애상(sympathy)	17	17%	term	차운(제목 donate 무시)
P06287	謹次五峯相公寄示之韻 其二	산악(mountain)	36	14%	term	차운(제목 donate 무시)
P06288	謹次五峯相公寄示之韻 其三	변새(frontier)	38	14%	term	차운(제목 donate 무시)
P06289	奉和西坰相公用月沙相公韻寄示之作。二首。	애상(sympathy)	40	27%	term	차운(제목 donate 무시)
P06290	奉和西坰相公用月沙相公韻寄示之作。二首。 其二	애상(sympathy)	39	14%	term	차운(제목 donate 무시)
P06291	疊用前韻。奉謝西坰相公。	회고(reminiscence)	17	17%	term	차운(제목 donate 무시)
P06292	疊用前韻。奉謝西坰相公。 其二	애상(sympathy)	43	27%	term	
P06293	月沙相公。以五峯，西坰兩相公酬答之作長律五首。錄爲一編。寄示責和。敬次其韻。用述微志。	송별(farewell)	36	14%	term	차운(제목 donate 무시)
P06294	奉次月沙相公寄示之韻	애상(sympathy)	39	14%	term	차운(제목 donate 무시)
P06295	奉謝月沙相公用前韻見寄 公四用明字韻。因呈此什。以足其數。	애상(sympathy)	52	38%	term	차운(제목 donate 무시)
P06296	戲柬閔校理 有慶 頤吉	애상(sympathy)	52	38%	term	
P06297	戲柬閔校理 有慶 頤吉 其二	불교(buddhism)	45	27%	term	
P06298	戲柬閔校理 有慶 頤吉 其三	한적(tranquility)	42	27%	term	
P06299	通津文殊寺天緝上人。從戒元上人。淸明日。雨中見訪。	불교(buddhism)	56	38%	title	
P06300	次天緝上人韻	불교(buddhism)	53	38%	title	
P06301	戲寄趙善述。曾差楊經略鎬問安使。將赴遼東。臨發見遞。時爲分承旨。	기증(donate)	63	52%	title	
P06302	贈別義忠上人還水落山寺	송별(farewell)	74	82%	title, term	제목보정
P06303	萬曆四十七年三月初四日。都元帥姜弘立，副元帥金景瑞。隨天將劉都督綎，喬遊擊一琦等。擊建州奴賊。天將戰敗死之。弘立，景瑞。不戰而降。	유람(travel)	67	52%	title	
P06304	奉和西坰相公復用月沙韻垂示之作	변새(frontier)	60	52%	term	
P06305	奉和西坰相公復用月沙韻垂示之作 其二	애상(sympathy)	41	27%	term	
P06306	奉和西坰相公復用月沙韻垂示之作 其三	한적(tranquility)	44	27%	term	
P06307	奉謝西坰相公用晩翠堂韻寄示之作	건물(structure)	53	38%	title	차운(제목 donate 무시)
P06308	復用晩翠堂韻。寄上西坰相公。三首。	건물(structure)	60	52%	title	차운(제목 donate 무시)
P06309	復用晩翠堂韻。寄上西坰相公。三首。 其二	건물(structure)	53	38%	title	차운(제목 donate 무시)
P06310	復用晩翠堂韻。寄上西坰相公。三首。 其三	건물(structure)	59	38%	title	차운(제목 donate 무시)
P06311	奉和西坰相公疊用前韻垂示之作	송별(farewell)	52	38%	term	
P06312	奉和西坰相公疊用前韻垂示之作 其二	변새(frontier)	56	38%	term	
P06313	奉和西坰相公疊用前韻垂示之作 其三	송별(farewell)	61	52%	term	
P06314	志敬，儀禪兩上人。一時來訪。喜而書贈。敬。住吉祥山傳燈寺。儀。住摩尼山淨水庵。	기증(donate)	97	94%	title	
P06315	贈佐郞姪汝固	기증(donate)	97	94%	title	
P06316	贈佐郞姪汝固 附次韻	변새(frontier)	43	27%	term	차운(제목 donate 무시)
P06317	寄賀趙善述 纘韓 新拜同副承旨	기증(donate)	97	94%	title	
P06318	壽詞一首。寄上五峯相公	기증(donate)	97	94%	title	
P06319	金將軍 應河 挽詞	애상(sympathy)	86	94%	title	
P06320	金將軍 應河 挽詞 其二	애상(sympathy)	97	94%	title	
P06321	睦都事 取善 挽詞	애상(sympathy)	87	94%	title, term	
P06322	奉次趙判官持世見寄之韻	애상(sympathy)	39	14%	term	차운(제목 donate 무시)
P06323	安三登 士說 妻姜氏挽詞	애상(sympathy)	97	94%	title	
P06324	六月十五日。寄崔進士 有淵。弟時來讀書于傳燈寺。送以鷄酒等物。	송별(farewell)	63	52%	title	
P06325	姜秀才 翬 挽詞 姜順安之子也	애상(sympathy)	94	94%	title, term	
